Estado,Accion,Q-Valor
0,0,28.671
0,1,17.216
0,2,-1.81
0,3,-3.358
1,0,0
1,1,0
1,2,10.09
1,3,-11
2,0,-1.81
2,1,23.671
2,2,11.861
2,3,-2.4661
3,0,10.09
3,1,0
3,2,0
3,3,0
4,0,0
4,1,0
4,2,0
4,3,0
5,0,0
5,1,0
5,2,0
5,3,0
6,0,0
6,1,-11.2213
6,2,-1.63
6,3,26.493
7,0,0
7,1,0
7,2,0
7,3,10.27
8,0,-17.62167
8,1,-2.1412
8,2,21.94253
8,3,53.92415
9,0,-0.91
9,1,70.50336
9,2,-12.5561
9,3,-3.439
10,0,0
10,1,0
10,2,0
10,3,0
11,0,-1
11,1,75.14453
11,2,24.09
11,3,-0.82
12,0,0
12,1,15
12,2,0
12,3,10
13,0,0
13,1,0
13,2,0
13,3,0
14,0,0
14,1,10.18
14,2,10
14,3,10.27
15,0,36.3817
15,1,-12.8873
15,2,-1.9783
15,3,43.44
16,0,0
16,1,0
16,2,10.27
16,3,0
17,0,-4.218931
17,1,-10.81677
17,2,14.613
17,3,74.5601
18,0,28.671
18,1,40.8939
18,2,-2.539
18,3,0
19,0,0
19,1,0
19,2,0
19,3,0
20,0,-0.91
20,1,0
20,2,15.09
20,3,-0.82
21,0,0
21,1,0
21,2,0
21,3,0
22,0,0
22,1,0
22,2,0
22,3,0
23,0,-100
23,1,0
23,2,10.27
23,3,0
24,0,29.013
24,1,-18.4051
24,2,-2.72917
24,3,34.3567
25,0,15.27
25,1,-0.82
25,2,10.09
25,3,-11
26,0,-1.558
26,1,-2.81998
26,2,41.3817
26,3,-0.82
27,0,27.69
27,1,71.2729
27,2,-13.1951
27,3,-2.62
28,0,0
28,1,19
28,2,0
28,3,0
29,0,-2.4661
29,1,22.6068
29,2,0
29,3,-11.4661
30,0,0
30,1,0
30,2,0
30,3,29.013
31,0,0
31,1,0
31,2,0
31,3,0
32,0,0
32,1,0
32,2,0
32,3,0
33,0,35.6527
33,1,-4.0951
33,2,-2.197
33,3,32.29953
34,0,0
34,1,0
34,2,0
34,3,15
35,0,-2.81998
35,1,-0.73
35,2,23.59
35,3,25.55682
36,0,75.81776
36,1,24.09
36,2,-12.12949
36,3,-0.91
37,0,0
37,1,10
37,2,0
37,3,0
38,0,-1.558
38,1,61.94896
38,2,16.3439
38,3,-3.78559
39,0,0
39,1,0
39,2,0
39,3,0
40,0,0
40,1,0
40,2,0
40,3,0
41,0,0
41,1,15.09
41,2,0
41,3,0
42,0,15.27
42,1,-1
42,2,-3.169
42,3,37.9167
43,0,0
43,1,-0.73
43,2,0
43,3,0
44,0,-2.64169
44,1,-3.501481
44,2,34.69799
44,3,28.2678
45,0,37.3479
45,1,51.23841
45,2,-13.32579
45,3,-17.80243
46,0,0
46,1,10.18
46,2,15.09
46,3,0
47,0,-0.91
47,1,28.761
47,2,70.70555
47,3,-3.06388
48,0,0
48,1,10.09
48,2,0
48,3,0
49,0,0
49,1,0
49,2,0
49,3,0
50,0,0
50,1,0
50,2,0
50,3,0
51,0,36.6
51,1,-3.808433
51,2,-3.579913
51,3,41.24643
52,0,0
52,1,-10.9
52,2,10.18
52,3,10
53,0,-18.75525
53,1,-3.143323
53,2,14.613
53,3,44.42813
54,0,31.771
54,1,61.4265
54,2,-2.62
54,3,-10.4122
55,0,0
55,1,0
55,2,0
55,3,0
56,0,-1.558
56,1,52.13841
56,2,40.992
56,3,-0.82
57,0,0
57,1,15
57,2,0
57,3,0
58,0,0
58,1,0
58,2,0
58,3,0
59,0,-100
59,1,0
59,2,0
59,3,15.09
60,0,40.65
60,1,-1.387
60,2,-3.4444
60,3,41.4442
61,0,0
61,1,0
61,2,15.27
61,3,0
62,0,-0.73
62,1,-0.82
62,2,71.38953
62,3,0
63,0,28.5
63,1,36.8439
63,2,-15.96577
63,3,-3.02239
64,0,0
64,1,0
64,2,0
64,3,-10.91
65,0,-1.639
65,1,23.842
65,2,36.11573
65,3,0
66,0,8.27
66,1,0
66,2,-10.91
66,3,15
67,0,0
67,1,0
67,2,0
67,3,0
68,0,0
68,1,0
68,2,15.27
68,3,10.18
69,0,13.533
69,1,-2.926
69,2,-13.439
69,3,21.9597
70,0,0
70,1,-1.9
70,2,0
70,3,0
71,0,-3.486091
71,1,-2.368
71,2,36.1378
71,3,48.15402
72,0,58.15006
72,1,28.581
72,2,-2.539
72,3,-11.12193
73,0,0
73,1,0
73,2,-1
73,3,0
74,0,-10.8973
74,1,36.8439
74,2,23.08112
74,3,-3.12949
75,0,19.171
75,1,0
75,2,0
75,3,9.37
76,0,0
76,1,0
76,2,-100
76,3,0
77,0,0
77,1,15.09
77,2,10
77,3,0
78,0,41.3817
78,1,-2.71
78,2,-1
78,3,29.013
79,0,0
79,1,0
79,2,0
79,3,8.27
80,0,-3.841284
80,1,-5.394095
80,2,-1.387
80,3,36.37502
81,0,35.93661
81,1,60.12522
81,2,-11.97559
81,3,-3.8512
82,0,10
82,1,0
82,2,10.09
82,3,0
83,0,-20.2051
83,1,47.20402
83,2,67.12616
83,3,-2.99998
84,0,0
84,1,10
84,2,-11
84,3,0
85,0,0
85,1,0
85,2,0
85,3,0
86,0,0
86,1,10.09
86,2,15
86,3,0
87,0,29.29827
87,1,-2.71
87,2,-1
87,3,52.098
88,0,0
88,1,0
88,2,0
88,3,0
89,0,-1.558
89,1,-0.73
89,2,58.03218
89,3,52.51353
90,0,66.94836
90,1,57.5475
90,2,-10.22193
90,3,-1.81
91,0,10.09
91,1,0
91,2,15.18
91,3,0
92,0,-11.558
92,1,-1.558
92,2,41.0568
92,3,-12.38187
93,0,10
93,1,0
93,2,0
93,3,15
94,0,0
94,1,0
94,2,0
94,3,0
95,0,-10.91
95,1,0
95,2,0
95,3,10.18
96,0,52.51353
96,1,0
96,2,-1.63
96,3,24.65
97,0,0
97,1,-10.82
97,2,10.18
97,3,0
98,0,-2.368
98,1,-17.01757
98,2,28.77
98,3,15.18
99,0,5.78051
99,1,75.39301
99,2,-1.9
99,3,-0.91
100,0,10.09
100,1,15
100,2,28.842
100,3,0
101,0,-11
101,1,12.68
101,2,53.6964
101,3,-5.884078
102,0,23.5
102,1,10
102,2,-1
102,3,10.27
103,0,0
103,1,0
103,2,0
103,3,0
104,0,-11
104,1,-0.73
104,2,0
104,3,15.27
105,0,24.6867
105,1,-2.51047
105,2,-22.50242
105,3,61.6695
106,0,10
106,1,-1
106,2,0
106,3,10
107,0,-1
107,1,-11
107,2,47.20402
107,3,8.342
108,0,70.28385
108,1,28.581
108,2,-10.729
108,3,-4.0951
109,0,0
109,1,0
109,2,0
109,3,0
110,0,-2.81998
110,1,51.89451
110,2,21.39309
110,3,-3.05659
111,0,0
111,1,0
111,2,0
111,3,0
112,0,0
112,1,0
112,2,0
112,3,0
113,0,0
113,1,0
113,2,0
113,3,0
114,0,23.5
